id,make,model,year,color
1,Dodge,Avenger,1995,Maroon
2,Chevrolet,Blazer,2004,Purple
3,Chrysler,PT Cruiser,2008,Puce
4,GMC,Savana,2011,Crimson
5,Ford,Bronco II,1984,Maroon
6,Ram,C/V,2012,Red
7,GMC,Rally Wagon G3500,1995,Fuscia
8,Hyundai,Azera,2012,Teal
9,Oldsmobile,Bravada,1997,Violet
10,Jaguar,XJ,2011,Aquamarine
11,Mercedes-Benz,C-Class,1997,Turquoise
12,Mazda,B-Series,1990,Puce
13,Buick,Park Avenue,2004,Teal
14,Subaru,Alcyone SVX,1994,Violet
15,GMC,Savana 3500,2006,Mauv
16,Acura,RSX,2004,Khaki
17,Mitsubishi,Lancer,2002,Khaki
18,Pontiac,6000,1987,Puce
19,Porsche,911,1992,Aquamarine
20,Chevrolet,Prizm,2002,Crimson
21,Chevrolet,Suburban 1500,2004,Mauv
22,Dodge,Caravan,1994,Violet
23,BMW,760,2004,Goldenrod
24,Nissan,Sentra,2002,Purple
25,Pontiac,Montana,2004,Puce
26,Honda,CR-V,2009,Turquoise
27,Nissan,Murano,2006,Maroon
28,Bentley,Continental Flying Spur,2010,Orange
29,Pontiac,6000,1989,Violet
30,Mercedes-Benz,300E,1992,Yellow
31,Dodge,Dakota,1996,Purple
32,Ram,1500,2012,Aquamarine
33,Infiniti,Q,2004,Pink
34,Audi,90,1994,Violet
35,Ford,Taurus,1989,Violet
36,Honda,Accord,1987,Fuscia
37,Honda,Ridgeline,2011,Pink
38,Ford,F350,2008,Pink
39,Jaguar,S-Type,2007,Fuscia
40,Hyundai,Genesis,2011,Fuscia
41,GMC,Savana 2500,2003,Pink
42,Toyota,Tercel,1996,Puce
43,Ford,Festiva,1990,Khaki
44,Cadillac,SRX,2011,Indigo
45,Chevrolet,Express,2008,Teal
46,Mercury,Grand Marquis,1990,Mauv
47,Ford,Focus ST,2013,Purple
48,Mercury,Grand Marquis,1999,Green
49,Ford,ZX2,2002,Turquoise
50,Saturn,Ion,2003,Turquoise
51,Chevrolet,Aveo,2008,Blue
52,Cadillac,DTS,2010,Yellow
53,Mitsubishi,Truck,1985,Pink
54,Dodge,Charger,2012,Blue
55,Dodge,Ram Van 1500,1997,Turquoise
56,Mitsubishi,Mighty Max,1986,Fuscia
57,Chevrolet,Camaro,1967,Crimson
58,BMW,5 Series,1997,Purple
59,Subaru,Alcyone SVX,1996,Pink
60,Suzuki,Grand Vitara,2001,Blue
61,Infiniti,J,1997,Violet
62,Mercedes-Benz,G-Class,2007,Pink
63,Ford,E150,1984,Orange
64,Lincoln,LS,2002,Orange
65,Lexus,GS,2006,Crimson
66,GMC,Canyon,2012,Aquamarine
67,Lincoln,Continental,2002,Blue
68,Chevrolet,Lumina APV,1993,Indigo
69,Scion,tC,2010,Crimson
70,GMC,Yukon XL 1500,2007,Aquamarine
71,Audi,A6,2010,Maroon
72,GMC,Yukon,2002,Pink
73,Honda,CR-V,2003,Red
74,Dodge,Durango,2011,Fuscia
75,Ford,Bronco,1995,Crimson
76,Hyundai,Azera,2010,Green
77,Honda,Prelude,2001,Green
78,Ford,F150,2005,Green
79,Audi,A8,2004,Pink
80,Chevrolet,Express 1500,2010,Goldenrod
81,Ford,Escort,2004,Green
82,Toyota,Prius,2004,Orange
83,Chrysler,300M,2004,Orange
84,Volvo,XC90,2013,Green
85,BMW,M3,1996,Orange
86,BMW,8 Series,1993,Turquoise
87,Mercedes-Benz,SL-Class,1989,Goldenrod
88,Toyota,Tacoma,2012,Violet
89,Pontiac,Montana,2004,Puce
90,Ford,Taurus,2001,Orange
91,Plymouth,Laser,1994,Teal
92,Bentley,Continental GT,2009,Red
93,Volkswagen,Eos,2008,Aquamarine
94,Dodge,Ram Van 1500,2001,Aquamarine
95,Toyota,Yaris,2011,Indigo
96,Nissan,Versa,2010,Aquamarine
97,Volkswagen,Fox,1991,Crimson
98,Chevrolet,Colorado,2009,Violet
99,Chrysler,Voyager,2000,Yellow
100,Mitsubishi,Diamante,1999,Orange
101,Lamborghini,Murciélago,2004,Orange
102,Volkswagen,Golf III,1994,Aquamarine
103,BMW,1 Series,2012,Puce
104,Volkswagen,Golf,1999,Mauv
105,Mazda,B-Series,1995,Purple
106,Porsche,Boxster,2010,Violet
107,Isuzu,Rodeo,2004,Goldenrod
108,Toyota,Sequoia,2011,Orange
109,Toyota,MR2,1985,Maroon
110,Saab,9-3,2006,Violet
111,Nissan,Frontier,2004,Maroon
112,Hyundai,Equus,2012,Violet
113,Ford,Mustang,2010,Maroon
114,Ford,E150,2011,Crimson
115,Nissan,Pathfinder,2001,Aquamarine
116,Acura,CL,1997,Mauv
117,Honda,Accord,1991,Crimson
118,Pontiac,Bonneville,1988,Puce
119,Toyota,RAV4,2011,Fuscia
120,Mercedes-Benz,M-Class,2005,Purple
121,Buick,Century,1986,Khaki
122,Nissan,Maxima,1993,Teal
123,Hummer,H2,2009,Orange
124,Buick,Riviera,1992,Red
125,Honda,Accord,1987,Teal
126,Nissan,Maxima,1998,Crimson
127,Jaguar,X-Type,2002,Maroon
128,Chevrolet,Malibu,2011,Mauv
129,Mercedes-Benz,500SEC,1993,Red
130,Audi,Quattro,1994,Purple
131,Buick,Skyhawk,1986,Turquoise
132,Lamborghini,Diablo,1993,Violet
133,Dodge,Ram Van 1500,1998,Fuscia
134,Dodge,Ram 2500,2006,Aquamarine
135,Chevrolet,Camaro,2001,Turquoise
136,Suzuki,Forenza,2008,Pink
137,Nissan,Frontier,2008,Pink
138,Subaru,Outback,2012,Indigo
139,Porsche,911,1994,Teal
140,Mercedes-Benz,M-Class,1998,Fuscia
141,Infiniti,G35,2008,Orange
142,Toyota,4Runner,2004,Maroon
143,Acura,Integra,1994,Goldenrod
144,Ford,Econoline E350,1994,Purple
145,Volkswagen,GTI,2011,Green
146,Suzuki,Daewoo Magnus,2004,Fuscia
147,Hummer,H2,2003,Maroon
148,Buick,Century,1994,Turquoise
149,Toyota,Corolla,2000,Khaki
150,Toyota,Camry,2011,Green
151,Aston Martin,DB9,2009,Yellow
152,Mercedes-Benz,C-Class,2011,Blue
153,Dodge,Grand Caravan,2006,Fuscia
154,Chevrolet,Express,2010,Red
155,Chevrolet,Venture,2002,Green
156,GMC,Envoy,1998,Green
157,Mercury,Grand Marquis,1996,Purple
158,Lincoln,Mark LT,2008,Green
159,Honda,Civic,2002,Violet
160,Dodge,Intrepid,1996,Orange
161,Chevrolet,Corvette,1997,Orange
162,Infiniti,G37,2011,Pink
163,Mazda,B-Series,2009,Fuscia
164,Infiniti,G37,2011,Orange
165,Chevrolet,Monte Carlo,2003,Red
166,Ford,F350,2004,Crimson
167,Chevrolet,Camaro,2012,Indigo
168,Mazda,B-Series,1989,Orange
169,Buick,LaCrosse,2008,Indigo
170,Chevrolet,Express 1500,1999,Purple
171,Audi,A6,2007,Teal
172,Dodge,Dakota Club,2001,Mauv
173,Chrysler,Town & Country,1992,Crimson
174,Jaguar,S-Type,2002,Red
175,Chrysler,Voyager,2003,Red
176,Volkswagen,Routan,2012,Red
177,Mercury,Villager,2002,Pink
178,Nissan,Quest,2008,Puce
179,Dodge,Viper,2002,Puce
180,Dodge,Durango,2012,Yellow
181,Ford,Econoline E250,1999,Crimson
182,Ram,1500,2011,Turquoise
183,Audi,A8,2004,Khaki
184,Ford,Windstar,2004,Indigo
185,Kia,Sportage,1998,Blue
186,Ford,Windstar,2004,Violet
187,Acura,Integra,1992,Orange
188,Buick,Century,1997,Orange
189,Mitsubishi,RVR,1992,Teal
190,Maserati,Karif,1989,Indigo
191,Suzuki,Kizashi,2012,Goldenrod
192,Ford,Explorer Sport Trac,2003,Teal
193,Honda,Fit,2009,Mauv
194,Porsche,911,1986,Goldenrod
195,Toyota,Sienna,2003,Puce
196,Dodge,Dakota,1995,Pink
197,Mazda,MX-6,1993,Khaki
198,Mitsubishi,Lancer Evolution,2010,Turquoise
199,Hyundai,Elantra,2004,Blue
200,Subaru,Impreza,1995,Khaki
201,GMC,Savana 3500,2005,Maroon
202,GMC,Sonoma,1995,Goldenrod
203,Dodge,Intrepid,2001,Khaki
204,Honda,Civic,2010,Teal
205,Shelby,GT500,1968,Puce
206,Ford,Fiesta,2013,Indigo
207,Chevrolet,Express 3500,2009,Orange
208,Mazda,Mazdaspeed 3,2010,Red
209,Volkswagen,GTI,2008,Mauv
210,Buick,Lucerne,2007,Blue
211,Toyota,4Runner,2007,Turquoise
212,Mazda,929,1987,Khaki
213,Infiniti,Q,2003,Turquoise
214,Subaru,Loyale,1991,Green
215,Honda,Accord,1985,Goldenrod
216,Volkswagen,Jetta,2004,Crimson
217,Mitsubishi,Pajero,1999,Crimson
218,Plymouth,Grand Voyager,2000,Puce
219,Lexus,SC,2003,Pink
220,Hyundai,Veracruz,2011,Maroon
221,Chevrolet,Express 1500,2008,Orange
222,Ford,Tempo,1994,Maroon
223,Volkswagen,Type 2,1985,Blue
224,Mercedes-Benz,E-Class,2011,Puce
225,Ford,Freestar,2004,Fuscia
226,Toyota,Highlander Hybrid,2007,Indigo
227,Chevrolet,Silverado,2009,Green
228,Mazda,626,1997,Aquamarine
229,Audi,S4,2004,Yellow
230,Mercedes-Benz,SL-Class,1996,Teal
231,Mazda,RX-7,1989,Green
232,Toyota,Celica,1999,Violet
233,Honda,Accord,1984,Turquoise
234,Chevrolet,Blazer,1993,Red
235,Nissan,Altima,2007,Crimson
236,Volkswagen,R32,2008,Indigo
237,Mitsubishi,Truck,1986,Indigo
238,Rolls-Royce,Phantom,2010,Red
239,Pontiac,Trans Sport,1994,Khaki
240,Kia,Sedona,2006,Turquoise
241,Chevrolet,Lumina,1998,Aquamarine
242,Porsche,Cayenne,2011,Green
243,BMW,3 Series,1993,Orange
244,Subaru,Loyale,1992,Puce
245,Mitsubishi,Galant,1986,Aquamarine
246,Dodge,Intrepid,2000,Yellow
247,Chevrolet,Express 3500,2002,Mauv
248,Mitsubishi,Lancer Evolution,2003,Purple
249,Chevrolet,3500,1993,Indigo
250,Lexus,GX,2010,Red
251,Oldsmobile,Regency,1998,Khaki
252,Chevrolet,TrailBlazer,2006,Yellow
253,Isuzu,Rodeo,1999,Blue
254,Chevrolet,Metro,1998,Violet
255,Pontiac,Montana,2002,Puce
256,Ford,Expedition,2001,Orange
257,Toyota,Camry,2008,Indigo
258,Lexus,SC,1998,Goldenrod
259,Buick,Skylark,1998,Orange
260,Jeep,Wrangler,2000,Purple
261,Suzuki,Grand Vitara,2004,Crimson
262,Chevrolet,S10,2003,Green
263,Mercedes-Benz,G-Class,2005,Crimson
264,Hummer,H1,1994,Fuscia
265,Saab,9-3,2009,Violet
266,Hyundai,Azera,2012,Maroon
267,Jaguar,X-Type,2002,Green
268,Mazda,Mazda3,2005,Red
269,Audi,A4,2005,Fuscia
270,Dodge,Grand Caravan,2007,Turquoise
271,Mitsubishi,Endeavor,2010,Violet
272,Chrysler,Sebring,2005,Mauv
273,Toyota,MR2,1992,Green
274,Ford,Taurus,1997,Green
275,Dodge,Ram 3500,1996,Pink
276,Saab,9000,1990,Pink
277,Jaguar,XJ Series,2004,Purple
278,BMW,3 Series,2012,Teal
279,Dodge,Aries,1981,Green
280,Toyota,Solara,2004,Yellow
281,Aston Martin,V8 Vantage,2009,Red
282,Fairthorpe,Rockette,1960,Purple
283,Nissan,GT-R,2012,Goldenrod
284,Jaguar,XJ Series,2003,Yellow
285,Infiniti,Q,2000,Crimson
286,Mitsubishi,Chariot,1990,Maroon
287,Chevrolet,Silverado 1500,2008,Fuscia
288,Pontiac,G5,2009,Goldenrod
289,Plymouth,Neon,1999,Indigo
290,Mitsubishi,Eclipse,2006,Blue
291,Ford,F350,1993,Indigo
292,Dodge,Ram,2011,Maroon
293,Chrysler,Concorde,1993,Indigo
294,Chevrolet,Silverado 2500,2007,Puce
295,Mazda,B2600,1989,Pink
296,GMC,Sierra 2500,2001,Pink
297,GMC,3500,1992,Khaki
298,Volvo,C30,2008,Mauv
299,Buick,Century,2002,Aquamarine
300,Buick,Rainier,2005,Khaki
301,Lexus,ES,1996,Aquamarine
302,Porsche,911,1990,Goldenrod
303,Ford,F450,2012,Pink
304,Nissan,200SX,1995,Red
305,Isuzu,Amigo,1994,Fuscia
306,Volkswagen,Golf III,1993,Violet
307,Pontiac,Grand Prix,1962,Teal
308,Acura,RL,2002,Mauv
309,Cadillac,Fleetwood,1996,Khaki
310,Buick,Rainier,2004,Teal
311,Volvo,XC90,2006,Teal
312,Buick,Century,1984,Fuscia
313,Saturn,S-Series,1996,Aquamarine
314,Hyundai,Sonata,2004,Pink
315,Jeep,Cherokee,1992,Blue
316,Isuzu,Hombre Space,1997,Goldenrod
317,Mercury,Grand Marquis,1988,Green
318,Dodge,Caravan,2006,Maroon
319,Chevrolet,2500,1993,Aquamarine
320,Nissan,240SX,1996,Purple
321,Audi,Q7,2011,Goldenrod
322,Porsche,Boxster,2002,Crimson
323,Hyundai,Equus,2011,Mauv
324,Mercury,Mountaineer,2000,Crimson
325,Mercedes-Benz,W201,1993,Aquamarine
326,Ford,E-Series,1987,Khaki
327,Chevrolet,Camaro,1992,Crimson
328,Subaru,Tribeca,2006,Yellow
329,Subaru,Impreza WRX,2011,Teal
330,Cadillac,Seville,1999,Puce
331,Land Rover,Discovery,2007,Turquoise
332,Saab,900,1988,Khaki
333,Mazda,Mazda5,2010,Violet
334,Dodge,Ram 2500,2005,Red
335,Land Rover,Range Rover,2000,Teal
336,Toyota,Solara,2001,Purple
337,Dodge,Colt,1994,Goldenrod
338,Saab,9-5,2003,Goldenrod
339,Chevrolet,Avalanche,2009,Aquamarine
340,Pontiac,Firebird,1986,Indigo
341,Buick,Lucerne,2011,Fuscia
342,Mercedes-Benz,SLK-Class,2012,Orange
343,Audi,riolet,1998,Khaki
344,Chrysler,Sebring,1998,Turquoise
345,Lincoln,Blackwood,2002,Indigo
346,Chevrolet,Cruze,2011,Orange
347,Kia,Spectra,2002,Blue
348,Dodge,Avenger,1995,Crimson
349,Chevrolet,Express 3500,1997,Blue
350,Volvo,C70,2011,Yellow
351,Dodge,Dakota Club,1995,Orange
352,Geo,Prizm,1992,Red
353,Saab,9-5,2005,Teal
354,Chevrolet,Sportvan G30,1993,Puce
355,Mercedes-Benz,SLS-Class,2011,Fuscia
356,Nissan,Sentra,1996,Crimson
357,Dodge,Dakota Club,2000,Maroon
358,Volvo,C70,2011,Turquoise
359,Buick,Skylark,1986,Fuscia
360,Volkswagen,Jetta,2002,Khaki
361,Ford,E250,2008,Turquoise
362,Maybach,62,2007,Puce
363,Buick,LeSabre,1990,Maroon
364,Mitsubishi,Truck,1990,Blue
365,GMC,Acadia,2009,Aquamarine
366,Cadillac,DTS,2009,Turquoise
367,Mazda,MPV,1995,Mauv
368,Ford,Ranger,1995,Turquoise
369,Chevrolet,Express 1500,2011,Crimson
370,Aston Martin,V8 Vantage,2010,Mauv
371,Ford,F250,2001,Violet
372,Chevrolet,Silverado 2500,2004,Goldenrod
373,Hyundai,Tiburon,2001,Violet
374,Lexus,SC,1995,Red
375,Mazda,RX-7,1988,Maroon
376,Lincoln,Navigator L,2011,Crimson
377,Nissan,Stanza,1992,Crimson
378,Mercury,Topaz,1988,Blue
379,Land Rover,Range Rover,1997,Green
380,Maybach,57,2004,Mauv
381,Isuzu,Trooper,2001,Yellow
382,Geo,Prizm,1996,Crimson
383,Ford,Thunderbird,1972,Blue
384,GMC,Sonoma,1995,Maroon
385,Isuzu,Oasis,1996,Turquoise
386,Pontiac,6000,1987,Mauv
387,Geo,Prizm,1997,Pink
388,Toyota,Avalon,2002,Mauv
389,Volvo,240,1992,Orange
390,MINI,Countryman,2012,Yellow
391,Dodge,Shadow,1994,Violet
392,BMW,M5,2002,Teal
393,Jaguar,XK Series,1997,Goldenrod
394,Dodge,Shadow,1992,Mauv
395,Hyundai,Genesis Coupe,2010,Turquoise
396,Lincoln,Mark VIII,1994,Yellow
397,Isuzu,i-370,2007,Orange
398,Eagle,Talon,1991,Turquoise
399,Cadillac,CTS,2012,Mauv
400,Lexus,ES,1996,Crimson
401,Isuzu,Ascender,2008,Yellow
402,Honda,Civic,1994,Indigo
403,Dodge,Ram 3500,2007,Crimson
404,Dodge,Ram 1500,1994,Mauv
405,Scion,tC,2013,Fuscia
406,Suzuki,SJ,1988,Fuscia
407,Mitsubishi,Eclipse,1990,Teal
408,Daewoo,Lanos,1999,Khaki
409,Mitsubishi,Pajero,2006,Goldenrod
410,Nissan,GT-R,2009,Mauv
411,Audi,100,1993,Maroon
412,Mercedes-Benz,G-Class,2005,Violet
413,Mazda,Mazda6,2006,Pink
414,Nissan,Rogue,2011,Orange
415,Eagle,Vision,1996,Puce
416,Honda,Insight,2011,Teal
417,Toyota,RAV4,2010,Fuscia
418,Nissan,350Z,2003,Orange
419,Ferrari,F430,2009,Violet
420,Ford,E350,2010,Orange
421,Audi,TT,2008,Khaki
422,Subaru,Loyale,1990,Red
423,Nissan,NV2500,2012,Green
424,Chevrolet,Silverado 1500,2004,Crimson
425,Ford,Escort,1991,Green
426,Ford,Explorer Sport Trac,2005,Goldenrod
427,Pontiac,Bonneville,1999,Purple
428,Lexus,ES,2007,Turquoise
429,Chevrolet,Monte Carlo,1995,Mauv
430,Ford,Aerostar,1987,Indigo
431,Chrysler,Concorde,1999,Fuscia
432,Nissan,Titan,2011,Aquamarine
433,Volvo,960,1997,Yellow
434,Saturn,Ion,2005,Khaki
435,Kia,Sportage,2010,Turquoise
436,Acura,RDX,2007,Blue
437,Mitsubishi,Eclipse,2006,Violet
438,Infiniti,FX,2012,Violet
439,Mercedes-Benz,SL-Class,1993,Red
440,Lexus,LX,2005,Violet
441,Toyota,Prius,2005,Mauv
442,Volkswagen,Rabbit,2007,Orange
443,Saturn,Relay,2006,Teal
444,Nissan,Altima,2002,Goldenrod
445,Maserati,430,1990,Turquoise
446,Mitsubishi,Mighty Max Macro,1992,Khaki
447,Kia,Rio,2005,Red
448,Lincoln,MKX,2010,Green
449,Pontiac,6000,1990,Fuscia
450,Chevrolet,Suburban 2500,2000,Goldenrod
451,Dodge,Ram Van B250,1994,Turquoise
452,Suzuki,XL7,2008,Violet
453,GMC,Envoy XUV,2005,Fuscia
454,Ford,Probe,1989,Yellow
455,Porsche,944,1986,Turquoise
456,Audi,S8,2006,Blue
457,Ford,LTD,1985,Teal
458,Smart,Fortwo,2012,Puce
459,Audi,R8,2011,Purple
460,Mazda,MX-6,1995,Aquamarine
461,Volkswagen,Golf,1990,Mauv
462,Honda,Accord,1987,Fuscia
463,Subaru,Baja,2006,Blue
464,Mazda,Tribute,2006,Maroon
465,Volkswagen,rio,2001,Khaki
466,Volkswagen,Passat,1999,Maroon
467,GMC,Yukon XL 2500,2008,Mauv
468,Hyundai,Santa Fe,2006,Indigo
469,Ford,E350,2007,Goldenrod
470,Volkswagen,Passat,1996,Puce
471,Mercedes-Benz,S-Class,2002,Aquamarine
472,Cadillac,CTS-V,2007,Fuscia
473,Audi,A4,1999,Turquoise
474,Lincoln,MKS,2011,Goldenrod
475,Chevrolet,Cavalier,1997,Violet
476,Dodge,Caravan,1994,Mauv
477,Hyundai,HED-5,2012,Turquoise
478,Toyota,Tercel,1996,Teal
479,Chevrolet,Silverado 1500,2009,Pink
480,Lincoln,Town Car,1993,Teal
481,Ford,Excursion,2004,Teal
482,Suzuki,X-90,1996,Turquoise
483,Mercury,Topaz,1989,Crimson
484,Rolls-Royce,Phantom,2005,Crimson
485,Dodge,Charger,2010,Crimson
486,Ford,E-Series,2002,Fuscia
487,BMW,X3,2007,Turquoise
488,Hyundai,Accent,1995,Orange
489,Mitsubishi,GTO,1994,Pink
490,Porsche,911,2012,Maroon
491,Nissan,Sentra,1994,Goldenrod
492,BMW,5 Series,1992,Orange
493,Plymouth,Colt,1993,Orange
494,Mitsubishi,Mighty Max Macro,1993,Red
495,Toyota,Yaris,2011,Green
496,Buick,Lucerne,2007,Goldenrod
497,Audi,A6,2012,Green
498,Volkswagen,Cabriolet,2002,Goldenrod
499,Dodge,Caravan,2012,Violet
500,GMC,Savana 2500,1998,Mauv
501,Buick,Regal,2000,Fuscia
